identifier_target_name	identifier_target_accession	identifier_target_length	identifier_query_name	identifier_query_accession	identifier_query_length	full_sequence_e-value	full_sequence_score	full_sequence_bias	this_domain_domain_number	this_domain_total_domains	this_domain_e-value	this_domain_i-value	this_domain_score	this_domain_bias	hmm_coord_from	hmm_coord_to	ali_coord_from	ali_coord_to	env_coord_from	env_coord_to	identifier_acc	identifier_query_description
Whib	PF02467.19	64	tr|Q6A5Q5|Q6A5Q5_CUTAK	-	185	2.5e-08	34.5	0.2	1	1	8.7e-12	4.2e-08	33.8	0.2	21	63	38	80	21	81	0.87	Transcription factor WhiB
Sigma70_r4	PF04545.19	50	tr|Q6A5Q5|Q6A5Q5_CUTAK	-	185	3.2e-06	26.7	0.0	1	1	1.6e-09	7.7e-06	25.5	0.0	10	46	110	147	108	148	0.94	Sigma-70, region 4
HTH_11	PF08279.15	55	tr|Q6A5Q5|Q6A5Q5_CUTAK	-	185	0.00034	20.6	0.0	2	2	0.55	2.7e+03	-1.5	0.0	13	23	157	167	153	170	0.69	HTH domain
cNMP_binding	PF00027.32	89	tr|Q6AB82|Q6AB82_CUTAK	-	233	5.8e-17	61.7	0.0	1	1	3.3e-20	1.1e-16	60.8	0.0	5	87	35	121	32	123	0.90	Cyclic nucleotide-binding domain
HTH_Crp_2	PF13545.9	68	tr|Q6AB82|Q6AB82_CUTAK	-	233	2e-15	56.6	0.0	1	1	1.3e-18	4.2e-15	55.6	0.0	2	66	156	229	155	231	0.84	Crp-like helix-turn-helix domain
Crp	PF00325.23	32	tr|Q6AB82|Q6AB82_CUTAK	-	233	7.4e-06	25.7	0.0	1	2	2.2	7.3e+03	-3.1	0.0	22	28	130	136	130	137	0.80	Bacterial regulatory proteins, crp family
DUF3071	PF11268.11	166	tr|Q6A8W5|Q6A8W5_CUTAK	-	359	9.8e-30	103.9	0.7	1	2	5e-34	9.8e-30	103.9	0.7	52	166	3	120	1	120	0.92	Protein of unknown function (DUF3071)
DUF3071	PF11268.11	166	tr|Q6A8W5|Q6A8W5_CUTAK	-	359	9.8e-30	103.9	0.7	2	2	0.57	1.1e+04	-3.6	0.0	24	44	158	180	153	194	0.58	Protein of unknown function (DUF3071)
Sigma70_r4	PF04545.19	50	tr|Q6A955|Q6A955_CUTAK	-	270	4.3e-12	45.5	1.3	1	1	1.8e-15	1.2e-11	44.1	1.3	4	50	213	262	210	262	0.95	Sigma-70, region 4
Sigma70_r2	PF04542.17	71	tr|Q6A955|Q6A955_CUTAK	-	270	4.3e-09	36.2	0.3	1	2	6.6e-13	4.3e-09	36.2	0.3	7	63	70	127	64	134	0.82	Sigma-70 region 2
HTH_Tnp_ISL3	PF13542.9	52	tr|Q6A955|Q6A955_CUTAK	-	270	0.00099	18.6	0.8	1	3	1.3	8.5e+03	-3.6	0.0	38	47	44	53	42	56	0.76	Helix-turn-helix domain of transposase family ISL3
MarR_2	PF12802.10	61	tr|Q6A795|Q6A795_CUTAK	-	178	2.6e-12	46.7	0.7	1	1	8.4e-16	5.5e-12	45.7	0.7	2	60	66	125	65	126	0.94	MarR family
HTH_AsnC-type	PF13404.9	42	tr|Q6A5I2|Q6A5I2_CUTAK	-	335	1.2e-22	79.5	3.8	1	2	3.8e-16	1.2e-12	47.5	0.0	3	41	4	42	3	43	0.98	AsnC-type helix-turn-helix domain
HTH_AsnC-type	PF13404.9	42	tr|Q6A5I2|Q6A5I2_CUTAK	-	335	1.2e-22	79.5	3.8	2	2	7.8e-11	2.6e-07	30.5	2.6	2	41	169	208	169	209	0.98	AsnC-type helix-turn-helix domain
AsnC_trans_reg	PF01037.24	75	tr|Q6A5I2|Q6A5I2_CUTAK	-	335	7.2e-12	45.2	0.0	1	2	5.7e-14	1.8e-10	40.7	0.0	1	74	64	134	64	135	0.92	Lrp/AsnC ligand binding domain
Response_reg	PF00072.27	112	tr|Q6A966|Q6A966_CUTAK	-	223	7.6e-27	93.8	0.1	1	1	1.7e-30	1.1e-26	93.3	0.1	2	109	6	114	5	117	0.96	Response regulator receiver domain
GerE	PF00196.22	57	tr|Q6A966|Q6A966_CUTAK	-	223	6.3e-12	45.0	0.0	1	1	1.7e-15	1.1e-11	44.2	0.0	3	55	157	209	155	211	0.92	Bacterial regulatory proteins, luxR family
Response_reg	PF00072.27	112	tr|Q6AAP9|Q6AAP9_CUTAK	-	206	3.2e-22	78.9	0.0	1	1	6.7e-26	4.4e-22	78.5	0.0	2	111	10	120	9	121	0.96	Response regulator receiver domain
GerE	PF00196.22	57	tr|Q6AAP9|Q6AAP9_CUTAK	-	206	5.8e-12	45.1	0.0	1	1	1.3e-15	8.8e-12	44.6	0.0	2	57	145	200	144	200	0.97	Bacterial regulatory proteins, luxR family
Arg_repressor_C	PF02863.21	68	tr|Q6A7V9|Q6A7V9_CUTAK	-	182	1.8e-19	69.5	0.1	1	1	2.6e-23	2.5e-19	69.0	0.1	2	67	96	161	95	162	0.95	Arginine repressor, C-terminal domain
Arg_repressor	PF01316.24	70	tr|Q6A7V9|Q6A7V9_CUTAK	-	182	9.1e-19	67.1	0.0	1	2	2.1e-22	2e-18	66.0	0.0	2	66	10	74	9	77	0.96	Arginine repressor, DNA binding domain
MarR	PF01047.25	59	tr|Q6A5K8|Q6A5K8_CUTAK	-	174	3.4e-12	46.2	0.0	1	1	2e-15	7.7e-12	45.0	0.0	2	58	50	105	49	105	0.90	MarR family
Response_reg	PF00072.27	112	tr|Q6AB19|Q6AB19_CUTAK	-	218	1.1e-26	93.4	0.1	1	1	7.4e-30	1.8e-26	92.6	0.1	1	112	6	116	6	116	0.97	Response regulator receiver domain
GerE	PF00196.22	57	tr|Q6AB19|Q6AB19_CUTAK	-	218	3e-17	62.1	0.3	1	1	1.9e-20	4.6e-17	61.5	0.3	2	56	155	209	154	210	0.96	Bacterial regulatory proteins, luxR family
Whib	PF02467.19	64	tr|Q6A740|Q6A740_CUTAK	-	85	9.7e-27	93.5	2.1	1	1	5.7e-31	1.1e-26	93.3	2.1	1	64	18	81	18	81	0.99	Transcription factor WhiB
Peptidase_S24	PF00717.26	116	tr|Q6A8Z1|Q6A8Z1_CUTAK	-	224	5.3e-10	39.2	0.0	1	1	1.8e-13	9.1e-10	38.5	0.0	15	114	115	216	108	218	0.81	Peptidase S24-like
LexA_DNA_bind	PF01726.19	65	tr|Q6A8Z1|Q6A8Z1_CUTAK	-	224	3.5e-07	30.0	0.1	1	1	1.3e-10	6.2e-07	29.2	0.1	6	62	30	86	26	87	0.95	LexA DNA binding domain
HTH_6	PF01418.20	77	tr|Q6A8M8|Q6A8M8_CUTAK	-	290	5.8e-21	74.4	0.0	1	1	2.1e-24	1.4e-20	73.2	0.0	3	76	5	78	3	79	0.97	Helix-turn-helix domain, rpiR family
SIS	PF01380.25	131	tr|Q6A8M8|Q6A8M8_CUTAK	-	290	1e-19	70.8	0.1	1	1	2.4e-23	1.6e-19	70.1	0.1	5	130	136	261	132	262	0.95	SIS domain
AMP_N	PF05195.19	123	tr|Q6AA10|Q6AA10_CUTAK	-	498	1.6e-17	63.5	0.0	1	1	3.1e-21	3e-17	62.6	0.0	3	112	59	177	57	184	0.89	Aminopeptidase P, N-terminal domain
Peptidase_M24	PF00557.27	209	tr|Q6AA10|Q6AA10_CUTAK	-	498	7.2e-47	159.9	0.2	2	2	1.3e-50	1.3e-46	159.1	0.1	1	209	229	468	229	468	0.89	Metallopeptidase family M24
HrcA	PF01628.24	219	sp|Q6A998|HRCA_CUTAK	-	339	9e-54	182.8	0.4	1	1	1.2e-57	1.1e-53	182.5	0.4	1	219	103	322	103	322	0.90	HrcA protein C terminal domain
HTH_DeoR	PF08220.15	57	sp|Q6A998|HRCA_CUTAK	-	339	3.2e-06	26.9	0.0	1	2	1.9e-08	0.00018	21.3	0.0	7	51	16	62	11	67	0.78	DeoR-like helix-turn-helix domain
TetR_N	PF00440.26	47	tr|Q6A7V8|Q6A7V8_CUTAK	-	203	1.1e-09	38.1	0.1	1	1	1.7e-13	1.6e-09	37.5	0.1	3	47	25	69	23	69	0.95	Bacterial regulatory proteins, tetR family
TetR_C_1	PF02909.20	145	tr|Q6A7V8|Q6A7V8_CUTAK	-	203	5.2e-09	36.2	0.3	1	2	5.7e-12	5.6e-08	32.8	0.0	2	89	84	171	83	174	0.94	Tetracyclin repressor-like, C-terminal domain
TetR_C_1	PF02909.20	145	tr|Q6A7V8|Q6A7V8_CUTAK	-	203	5.2e-09	36.2	0.3	2	2	0.029	2.9e+02	1.3	0.0	126	142	184	200	173	203	0.86	Tetracyclin repressor-like, C-terminal domain
HTH_IclR	PF09339.13	52	tr|Q6A5P2|Q6A5P2_CUTAK	-	254	2.9e-11	43.1	0.3	1	1	1.6e-14	8.1e-11	41.7	0.3	5	51	12	58	11	59	0.96	IclR helix-turn-helix domain
IclR	PF01614.21	128	tr|Q6A5P2|Q6A5P2_CUTAK	-	254	2.9e-13	49.9	0.1	2	2	1.4e-16	7e-13	48.7	0.1	6	127	127	249	122	250	0.90	Bacterial transcriptional regulator
DeoRC	PF00455.25	160	tr|Q6AB10|Q6AB10_CUTAK	-	309	7.5e-28	97.6	0.0	1	1	2.5e-31	1.2e-27	96.9	0.0	4	139	121	256	119	264	0.95	DeoR C terminal sensor domain
HTH_DeoR	PF08220.15	57	tr|Q6AB10|Q6AB10_CUTAK	-	309	5.7e-09	35.7	0.3	1	1	2.6e-12	1.3e-08	34.6	0.3	1	54	51	105	51	108	0.91	DeoR-like helix-turn-helix domain
HTH_11	PF08279.15	55	tr|Q6AB10|Q6AB10_CUTAK	-	309	1.6e-05	24.9	0.3	2	2	2.7	1.3e+04	-3.7	0.0	19	26	282	289	280	289	0.82	HTH domain
PadR	PF03551.17	75	tr|Q6A793|Q6A793_CUTAK	-	113	1.4e-20	73.2	0.0	1	1	9.5e-25	1.9e-20	72.7	0.0	1	73	19	89	19	91	0.98	Transcriptional regulator PadR-like family
Peptidase_M78	PF06114.16	123	tr|Q6ABC9|Q6ABC9_CUTAK	-	369	8e-12	45.3	0.0	1	1	2.7e-15	1.8e-11	44.2	0.0	4	122	150	260	147	261	0.75	IrrE N-terminal-like domain
HTH_3	PF01381.25	55	tr|Q6ABC9|Q6ABC9_CUTAK	-	369	1.7e-09	37.7	0.0	2	2	1.1	7e+03	-2.7	0.0	45	54	325	334	325	335	0.83	Helix-turn-helix
HTH_31	PF13560.9	64	tr|Q6ABC9|Q6ABC9_CUTAK	-	369	3.1e-07	30.8	3.4	2	3	0.05	3.2e+02	1.9	0.0	33	61	90	117	77	119	0.74	Helix-turn-helix domain
Peripla_BP_3	PF13377.9	166	tr|Q6AA58|Q6AA58_CUTAK	-	332	7.2e-30	104.5	0.8	2	2	3.3e-33	1.6e-29	103.4	0.1	1	166	173	329	173	329	0.91	Periplasmic binding protein-like domain
LacI	PF00356.24	46	tr|Q6AA58|Q6AA58_CUTAK	-	332	7e-17	61.1	0.1	1	1	2.9e-20	1.4e-16	60.1	0.1	1	46	6	51	6	51	0.99	Bacterial regulatory proteins, lacI family
FUR	PF01475.22	121	tr|Q6A965|Q6A965_CUTAK	-	137	3.7e-30	104.7	0.0	1	2	1.9e-34	3.7e-30	104.7	0.0	4	120	5	121	2	122	0.96	Ferric uptake regulator family
FUR	PF01475.22	121	tr|Q6A965|Q6A965_CUTAK	-	137	3.7e-30	104.7	0.0	2	2	0.44	8.7e+03	-3.1	0.3	83	91	124	132	124	133	0.87	Ferric uptake regulator family
MarR_2	PF12802.10	61	tr|Q6AAF7|Q6AAF7_CUTAK	-	206	5e-05	23.4	0.1	1	2	2.1e-08	0.00021	21.4	0.0	21	60	1	40	1	41	0.96	MarR family
Germane	PF10646.12	105	tr|Q6AAY2|Q6AAY2_CUTAK	-	487	1e-07	32.8	0.0	1	1	3.2e-11	2.1e-07	31.8	0.0	21	104	284	375	263	376	0.73	Sporulation and spore germination
Sigma70_r4	PF04545.19	50	tr|Q6AAY2|Q6AAY2_CUTAK	-	487	0.00025	20.6	0.0	1	1	7e-08	0.00046	19.8	0.0	1	45	102	147	102	150	0.95	Sigma-70, region 4
HTH_11	PF08279.15	55	tr|Q6A7N6|Q6A7N6_CUTAK	-	640	2.8e-17	62.5	0.1	1	2	9e-11	3.5e-07	30.2	0.0	4	47	6	48	3	55	0.88	HTH domain
HTH_11	PF08279.15	55	tr|Q6A7N6|Q6A7N6_CUTAK	-	640	2.8e-17	62.5	0.1	2	2	1.4e-10	5.6e-07	29.5	0.0	7	54	93	144	87	145	0.90	HTH domain
PRD	PF00874.23	90	tr|Q6A7N6|Q6A7N6_CUTAK	-	640	7.2e-14	52.0	0.1	1	2	0.0046	18	5.8	0.0	31	86	203	258	197	261	0.80	PRD domain
PTS_EIIA_2	PF00359.25	144	tr|Q6A7N6|Q6A7N6_CUTAK	-	640	3e-08	33.8	0.0	1	1	1.7e-11	6.7e-08	32.7	0.0	22	139	511	625	502	629	0.91	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
HTH_31	PF13560.9	64	tr|Q6A905|Q6A905_CUTAK	-	91	4.1e-10	40.0	1.2	1	1	1.1e-13	5.2e-10	39.6	1.2	2	60	10	67	9	70	0.96	Helix-turn-helix domain
Peripla_BP_3	PF13377.9	166	tr|Q6ABQ1|Q6ABQ1_CUTAK	-	335	1.8e-34	119.5	1.9	2	2	5.7e-38	2.2e-34	119.2	0.2	1	166	171	328	171	328	0.91	Periplasmic binding protein-like domain
LacI	PF00356.24	46	tr|Q6ABQ1|Q6ABQ1_CUTAK	-	335	4.1e-16	58.6	0.9	1	2	1.8e-19	7.2e-16	57.8	0.4	1	46	6	51	6	51	0.98	Bacterial regulatory proteins, lacI family
ROK	PF00480.23	294	tr|Q6A638|Q6A638_CUTAK	-	397	1.5e-50	172.4	0.3	1	1	4.3e-54	2.1e-50	172.0	0.3	5	290	99	385	96	388	0.88	ROK family
HTH_24	PF13412.9	48	tr|Q6A638|Q6A638_CUTAK	-	397	2.9e-07	30.1	0.0	1	1	1.6e-10	7.8e-07	28.7	0.0	7	47	29	69	28	70	0.94	Winged helix-turn-helix DNA-binding
Response_reg	PF00072.27	112	tr|Q6A5Z4|Q6A5Z4_CUTAK	-	232	1.1e-32	112.7	0.1	1	1	1.4e-36	1.4e-32	112.3	0.1	1	111	5	114	5	115	0.99	Response regulator receiver domain
Trans_reg_C	PF00486.31	77	tr|Q6A5Z4|Q6A5Z4_CUTAK	-	232	5.5e-23	81.0	0.2	2	2	1.6e-26	1.6e-22	79.5	0.1	2	77	153	227	152	227	0.95	Transcriptional regulatory protein, C terminal
HTH_28	PF13518.9	52	tr|Q6A5F1|Q6A5F1_CUTAK	-	315	1.6e-06	28.2	1.4	1	2	9.6e-10	2.4e-06	27.7	0.0	6	41	13	48	11	51	0.92	Helix-turn-helix domain
Sugar-bind	PF04198.16	257	tr|Q6A5F1|Q6A5F1_CUTAK	-	315	4.9e-53	180.0	0.3	2	2	5.1e-56	1.2e-52	178.7	0.1	9	256	63	312	56	313	0.95	Putative sugar-binding domain
EPSP_synthase	PF00275.23	416	tr|Q6A8E0|Q6A8E0_CUTAK	-	548	8.1e-46	156.7	0.0	1	1	2.9e-49	9.6e-46	156.4	0.0	2	414	118	534	117	536	0.87	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
HTH_3	PF01381.25	55	tr|Q6A8E0|Q6A8E0_CUTAK	-	548	1.2e-12	47.8	0.2	1	1	9.6e-16	3.1e-12	46.5	0.2	1	50	53	102	53	105	0.96	Helix-turn-helix
Fe_dep_repr_C	PF02742.18	70	tr|Q6AAH9|Q6AAH9_CUTAK	-	232	1.6e-23	82.7	0.0	1	1	7e-27	3.5e-23	81.6	0.0	1	69	66	134	66	135	0.98	Iron dependent repressor, metal binding and dimerisation domain
DtxR	PF18357.4	79	tr|Q6AAH9|Q6AAH9_CUTAK	-	232	0.00011	22.6	0.0	2	2	3.5e-07	0.0017	18.7	0.0	11	63	162	214	157	224	0.88	Diphteria toxin repressor SH3 domain
Fe_dep_repress	PF01325.22	60	tr|Q6AAH9|Q6AAH9_CUTAK	-	232	2e-16	60.0	0.1	1	2	1.3e-19	6.3e-16	58.5	0.2	1	58	4	61	4	63	0.96	Iron dependent repressor, N-terminal DNA binding domain
Sigma70_r4_2	PF08281.15	54	tr|Q6ABP2|Q6ABP2_CUTAK	-	211	1.1e-05	25.1	0.1	1	1	1e-09	2e-05	24.3	0.1	25	51	162	188	141	190	0.89	Sigma-70, region 4
PAS_6	PF08348.14	115	tr|Q6A8U8|Q6A8U8_CUTAK	-	222	9.9e-24	83.5	0.0	1	1	2.1e-27	1.4e-23	83.0	0.0	3	113	4	109	2	111	0.92	YheO-like PAS domain
HTH_22	PF13309.9	63	tr|Q6A8U8|Q6A8U8_CUTAK	-	222	1.1e-19	70.4	0.0	1	1	2.7e-23	1.7e-19	69.7	0.0	5	63	147	205	144	205	0.97	HTH domain
Trans_reg_C	PF00486.31	77	tr|Q6AAW7|Q6AAW7_CUTAK	-	237	3.1e-26	91.4	0.1	1	1	2.5e-30	4.9e-26	90.7	0.1	2	77	160	233	159	233	0.95	Transcriptional regulatory protein, C terminal
GFO_IDH_MocA_C	PF02894.20	220	tr|Q6AAR7|Q6AAR7_CUTAK	-	769	1.9e-17	63.9	0.1	1	1	1.2e-20	2.9e-17	63.3	0.1	1	216	514	747	514	751	0.85	Oxidoreductase family, C-terminal alpha/beta domain
ROK	PF00480.23	294	tr|Q6AAR7|Q6AAR7_CUTAK	-	769	2.4e-17	63.5	0.1	1	2	1.2e-16	2.8e-13	50.1	0.0	22	155	106	242	83	246	0.88	ROK family
ROK	PF00480.23	294	tr|Q6AAR7|Q6AAR7_CUTAK	-	769	2.4e-17	63.5	0.1	2	2	8.1e-05	0.2	11.2	0.0	220	291	262	331	257	334	0.90	ROK family
GFO_IDH_MocA	PF01408.25	120	tr|Q6AAR7|Q6AAR7_CUTAK	-	769	1.2e-16	61.6	0.1	2	2	3.5e-19	8.6e-16	58.9	0.0	1	120	380	502	380	502	0.91	Oxidoreductase family, NAD-binding Rossmann fold
HTH_24	PF13412.9	48	tr|Q6AAR7|Q6AAR7_CUTAK	-	769	1.4e-07	31.1	0.1	1	1	1.6e-10	3.9e-07	29.6	0.1	8	47	17	56	16	57	0.97	Winged helix-turn-helix DNA-binding
Response_reg	PF00072.27	112	tr|Q6A828|Q6A828_CUTAK	-	236	3.5e-28	98.2	0.0	1	1	5.3e-32	5.2e-28	97.6	0.0	1	112	10	119	10	119	0.99	Response regulator receiver domain
Trans_reg_C	PF00486.31	77	tr|Q6A828|Q6A828_CUTAK	-	236	4.4e-26	90.9	1.7	2	2	4.9e-30	4.8e-26	90.8	0.2	1	77	153	229	153	229	0.98	Transcriptional regulatory protein, C terminal
Response_reg	PF00072.27	112	tr|Q6ABI8|Q6ABI8_CUTAK	-	227	1.3e-27	96.3	0.0	1	1	2.5e-31	2.5e-27	95.4	0.0	1	112	3	112	3	112	0.98	Response regulator receiver domain
Trans_reg_C	PF00486.31	77	tr|Q6ABI8|Q6ABI8_CUTAK	-	227	2.5e-22	78.9	0.1	1	1	5.9e-26	5.8e-22	77.7	0.1	2	77	148	223	147	223	0.98	Transcriptional regulatory protein, C terminal
Sigma70_r2	PF04542.17	71	tr|Q6AAS2|Q6AAS2_CUTAK	-	191	3.1e-15	55.8	0.5	1	1	1.2e-18	6e-15	54.9	0.5	2	70	33	99	32	100	0.94	Sigma-70 region 2
Sigma70_r4_2	PF08281.15	54	tr|Q6AAS2|Q6AAS2_CUTAK	-	191	1.1e-11	44.3	0.0	1	1	3.9e-15	1.9e-11	43.6	0.0	2	53	131	182	130	183	0.96	Sigma-70, region 4
LacI	PF00356.24	46	tr|Q6A5G1|Q6A5G1_CUTAK	-	335	1.5e-15	56.8	1.4	1	1	1.1e-18	3.6e-15	55.6	1.4	1	46	9	54	9	54	0.99	Bacterial regulatory proteins, lacI family
Peripla_BP_3	PF13377.9	166	tr|Q6A5G1|Q6A5G1_CUTAK	-	335	1.2e-28	100.5	1.1	3	3	3.8e-32	1.2e-28	100.5	1.1	2	165	179	334	178	335	0.89	Periplasmic binding protein-like domain
GntR	PF00392.24	64	tr|Q6A9S0|Q6A9S0_CUTAK	-	235	2.7e-11	43.1	1.3	1	1	6e-15	5.9e-11	42.0	1.3	8	64	15	70	8	70	0.94	Bacterial regulatory proteins, gntR family
FCD	PF07729.15	125	tr|Q6A9S0|Q6A9S0_CUTAK	-	235	1.1e-22	80.9	8.6	2	2	1.1e-26	1.1e-22	80.9	8.6	3	123	101	219	100	221	0.94	FCD domain
Aminotran_1_2	PF00155.24	363	tr|Q6A949|Q6A949_CUTAK	-	470	9.5e-14	51.5	0.0	1	1	1.8e-17	1.8e-13	50.6	0.0	32	336	132	426	108	432	0.86	Aminotransferase class I and II
GntR	PF00392.24	64	tr|Q6A949|Q6A949_CUTAK	-	470	4.2e-13	48.9	0.1	1	3	4.3e-17	4.2e-13	48.9	0.1	4	64	23	83	20	83	0.96	Bacterial regulatory proteins, gntR family
MarR	PF01047.25	59	tr|Q6AA82|Q6AA82_CUTAK	-	205	3.5e-13	49.3	0.0	1	2	0.88	4.3e+03	-2.2	0.0	18	34	22	38	21	41	0.80	MarR family
MarR_2	PF12802.10	61	tr|Q6AA82|Q6AA82_CUTAK	-	205	5.6e-08	32.8	0.1	1	2	2.8	1.4e+04	-3.6	0.0	36	44	80	88	78	89	0.75	MarR family
MarR	PF01047.25	59	tr|Q6AA82|Q6AA82_CUTAK	-	205	3.5e-13	49.3	0.0	2	2	2.4e-16	1.2e-12	47.6	0.0	1	57	98	155	98	156	0.95	MarR family
Sugar-bind	PF04198.16	257	tr|Q6A8F0|Q6A8F0_CUTAK	-	379	4.4e-29	101.5	0.0	1	1	5.6e-33	5.5e-29	101.2	0.0	4	257	129	377	126	377	0.93	Putative sugar-binding domain
